    @RELATION xalan-2.6-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,1,1,1,20,2,73,122,3,18,0.153846,0.106838,25,25,2,11,0.106838,25,0,0,0,0,0,209,250,108,2,108,2,15,102,12,0,15,57,102,12,0,209,250,108,2,108,2,15,102,12,0,15,57,102,12,0,true
    0,0,0,0,0,0,0,0,2,0,0,3,2,2,1,1,4,0.75,0.470588,16,15,3,1,0.470588,16,1,1,0,0,1,18,30,10,6,2,0,3,0,3,0,12,4,0,12,0,18,30,10,6,2,0,3,0,3,0,12,4,0,12,0,false
    0.218236,4,15,4,0.121457,0.177515,30,30,17,8,1,45,12,7,0,6,33,0.407407,0.244444,55,54,11,16,0.244444,55,3,3,0,0,1,170,247,235,1,0,0,27,0,26,0,58,75,235,57,0,170,247,235,1,0,0,27,0,26,0,58,75,235,57,0,false
    0.252525,1,1,1,0.149254,0.209302,10,9,2,1,1,10,2,1,2,2,11,0.5,0.283333,17,16,5,5,0.283333,17,2,2,0,0,1,43,67,250,5,5,3,9,0,9,2,36,13,218,36,4,43,67,250,5,5,3,9,0,9,2,36,13,218,36,4,false
    0.0932476,1,2,2,0.0743494,0.0873786,20,18,2,2,2,36,3,122,107,3,30,0.107143,0.0633484,14,11,3,25,0.0633484,14,1,1,6,6,1,207,269,245,2,27,2,27,0,27,2,27,76,218,27,2,207,269,245,2,27,2,27,0,27,2,27,76,218,27,2,true
    0,0,0,0,0,0,0,0,2,5,5,32,1,8,9,3,17,0.133333,0.0814815,11,8,2,13,0.0814815,11,2,2,0,0,1,124,142,237,1,2,0,14,0,14,0,43,77,235,43,0,124,142,237,1,2,0,14,0,14,0,43,77,235,43,0,false
    0,0,0,0,0,0,0,0,2,3,3,7,0,2,3,0,2,0.333333,0.148148,4,4,1,2,0.148148,4,0,0,0,0,0,23,24,0,0,0,0,2,0,2,0,2,17,0,2,0,23,24,0,0,0,0,2,0,2,0,2,17,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,2,2,2,2,6,0.2,0.233333,7,7,1,4,0.233333,7,2,2,0,0,1,23,29,247,3,2,1,4,0,4,0,31,6,218,31,2,23,29,247,3,2,1,4,0,4,0,31,6,218,31,2,true
    0,0,0,0,0,0,0,0,2,0,0,4,2,1,2,1,5,0.8,0.5,21,21,4,1,0.5,21,1,1,0,0,1,21,38,9,6,1,0,4,0,4,1,13,4,0,13,1,21,38,9,6,1,0,4,0,4,1,13,4,0,13,1,false
    0.30599,4,18,5,0.194444,0.277778,56,50,5,6,1,33,13,15,0,9,30,0.7,0.330855,89,77,14,6,0.330855,89,2,2,0,0,1,180,288,235,3,0,2,21,0,19,0,50,81,235,48,0,180,288,235,3,0,2,21,0,19,0,50,81,235,48,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,1,3,0.666667,0.4,8,8,2,1,0.4,8,1,1,0,0,1,12,18,8,6,0,0,2,0,2,0,11,2,0,11,0,12,18,8,6,0,0,2,0,2,0,11,2,0,11,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,2,1,1,1,4,0.75,0.454545,15,14,3,1,0.454545,15,1,1,0,0,1,18,30,10,6,2,0,3,0,3,0,12,4,0,12,0,18,30,10,6,2,0,3,0,3,0,12,4,0,12,0,false
    0.163613,3,16,3,0.0938628,0.142077,26,26,6,6,1,38,14,12,0,9,31,0.619048,0.282353,72,68,13,8,0.282353,72,2,2,0,0,1,183,277,236,3,1,2,22,0,20,0,51,85,235,49,0,183,277,236,3,1,2,22,0,20,0,51,85,235,49,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,1,4,0,0,2,0.333333,0.333333,4,4,1,2,0.333333,4,2,2,2,2,1,8,9,235,1,0,0,2,0,2,0,35,2,235,35,0,8,9,235,1,0,0,2,0,2,0,35,2,235,35,0,false
    0.918502,7,46,7,0.614726,0.884615,359,253,1,5,5,52,2,1,1,10,20,1,0.475191,249,167,1,0,0.488372,273,0,0,0,0,0,275,551,5,0,5,0,10,0,0,0,10,143,0,0,0,286,584,6,1,6,1,12,0,0,0,12,146,0,0,0,false
    0.131195,1,2,1,0.0820896,0.123596,11,11,6,1,1,19,9,8,4,7,23,0.333333,0.252101,30,30,5,10,0.252101,30,2,2,0,0,1,89,134,237,3,2,2,16,0,14,0,45,36,235,43,0,89,134,237,3,2,2,16,0,14,0,45,36,235,43,0,false
    0.106651,3,14,3,0.0677966,0.0970874,20,20,15,8,1,49,12,12,0,8,35,0.444444,0.237037,64,58,12,15,0.237037,64,3,3,0,0,1,206,295,235,1,0,0,27,0,26,0,58,102,235,57,0,206,295,235,1,0,0,27,0,26,0,58,102,235,57,0,false
    0.12302,1,3,3,0.0900901,0.123457,30,30,8,15,1,45,15,18,0,9,29,0.7,0.223642,70,67,14,6,0.223642,70,2,2,0,0,1,243,333,235,1,0,0,20,0,19,0,49,114,235,48,0,243,333,235,1,0,0,20,0,19,0,49,114,235,48,0,false
    0.106474,3,16,3,0.062201,0.101961,26,26,5,6,2,36,14,8,0,13,35,0.590909,0.339378,131,99,13,9,0.339378,131,2,2,0,0,1,255,418,236,3,1,2,22,0,21,0,51,129,235,50,0,255,418,236,3,1,2,22,0,21,0,51,129,235,50,0,true
    0.462963,1,1,1,0.3125,0.346154,10,9,1,0,0,5,2,0,0,1,6,0.166667,0.235294,8,6,1,5,0.235294,8,2,2,0,0,1,26,32,248,4,3,2,5,0,5,0,32,7,218,32,2,26,32,248,4,3,2,5,0,5,0,32,7,218,32,2,false
    0,0,0,0,0,0,0,0,0,1,1,10,0,2,3,0,9,1,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,false
    0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,false
    0,0,0,0,0,0,0,0,1,3,3,13,2,1,3,2,5,0.25,0.0625,4,3,1,3,0.0625,4,0,0,0,0,0,60,71,4,0,4,0,3,0,3,0,3,51,0,3,0,60,71,4,0,4,0,3,0,3,0,3,51,0,3,0,false
    0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0.25,0.266667,4,4,1,3,0.266667,4,0,0,0,0,0,11,13,0,0,0,0,3,0,3,0,3,3,0,3,0,11,13,0,0,0,0,3,0,3,0,3,3,0,3,0,false
    0,0,0,0,0,0,0,0,8,4,1,24,10,17,1,6,24,0.611111,0.333333,57,54,11,7,0.333333,57,2,2,0,0,1,114,187,235,2,0,1,18,0,17,0,47,47,235,46,0,114,187,235,2,0,1,18,0,17,0,47,47,235,46,0,false
    0,0,0,0,0,0,0,0,2,1,1,13,2,3,1,2,14,0.153846,0.112676,8,6,2,11,0.112676,8,2,2,0,0,1,63,78,255,5,10,3,12,0,12,1,39,20,218,39,3,63,78,255,5,10,3,12,0,12,1,39,20,218,39,3,false
    0,0,0,0,0,0,0,0,21,2,1,39,8,112,63,6,39,0.529412,0.358025,87,73,18,16,0.358025,87,1,1,10,12,1,156,259,235,1,17,1,33,17,33,0,33,48,235,33,0,156,259,235,1,17,1,33,17,33,0,33,48,235,33,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,2,88,23,4,11,0.125,0.0952381,4,4,1,7,0.0952381,4,0,0,0,0,0,38,47,2,2,2,2,7,0,7,0,7,16,0,7,0,38,47,2,2,2,2,7,0,7,0,7,16,0,7,0,false
    0.118519,1,3,1,0.10119,0.12605,17,15,13,3,3,39,3,44,72,1,19,0.421053,0.183673,27,27,8,11,0.183673,27,0,0,0,0,0,120,168,1,3,1,3,18,0,18,0,18,64,0,18,0,120,168,1,3,1,3,18,0,18,0,18,64,0,18,0,true
    0.310345,1,2,1,0.166667,0.261905,11,11,5,1,1,11,7,0,0,4,13,0.444444,0.333333,21,20,4,5,0.333333,21,2,2,0,0,1,42,66,235,1,0,0,9,0,8,0,38,14,235,37,0,42,66,235,1,0,0,9,0,8,0,38,14,235,37,0,false
    0,0,0,0,0,0,0,0,1,1,1,10,4,1,1,10,18,0.111111,0.285714,18,16,1,8,0.285714,18,2,2,0,0,1,45,58,8,5,1,0,8,0,8,3,21,21,1,19,4,45,58,8,5,1,0,8,0,8,3,21,21,1,19,4,false
    0.044711,3,14,7,0.0400962,0.0466418,50,50,2,2,2,234,18,2,2,215,336,0.0833333,0.0537445,61,60,10,110,0.0537445,61,4,10,0,0,1,1074,1247,48,166,7,70,121,0,119,5,320,361,30,317,31,1074,1247,48,166,7,70,121,0,119,5,320,361,30,317,31,false
    0,0,0,0,0,0,0,0,0,3,3,8,5,1,1,7,11,0.2,0.291667,14,4,1,4,0.2,16,3,3,1,1,1,34,48,45,3,0,2,4,0,4,1,16,16,27,9,4,64,81,45,7,0,3,6,0,6,1,34,31,27,20,8,true
    0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0.547619,23,9,1,0,0.547619,23,1,1,1,7,1,19,19,23,0,1,0,0,1,0,0,0,0,23,0,0,19,19,23,0,1,0,0,1,0,0,0,0,23,0,0,true
    0,0,0,0,0,0,0,0,1,5,5,46,1,2,5,0,16,0.705882,0.272727,57,46,12,5,0.272727,57,0,0,0,0,0,152,231,12,4,12,4,16,0,16,2,16,93,0,16,2,152,231,12,4,12,4,16,0,16,2,16,93,0,16,2,false
    0,0,0,0,0,0,0,0,2,3,2,16,4,1,5,8,19,0.0833333,0.150685,11,9,1,11,0.150685,11,2,2,0,0,1,62,80,12,8,5,3,11,0,11,3,24,26,1,22,4,62,80,12,8,5,3,11,0,11,3,24,26,1,22,4,false
    0,0,0,0,0,0,0,0,1,0,0,11,3,1,1,4,14,0.0909091,0.227273,10,8,1,10,0.227273,10,2,2,0,0,1,34,50,9,7,2,2,10,0,10,3,23,10,1,21,4,34,50,9,7,2,2,10,0,10,3,23,10,1,21,4,false
    0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,3,0.25,0.166667,3,3,1,3,0.166667,3,1,1,0,0,1,15,19,2,2,2,2,3,2,3,0,3,4,2,3,0,15,19,2,2,2,2,3,2,3,0,3,4,2,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0.5,0.555556,5,5,1,1,0.555556,5,0,0,0,0,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0.173669,1,2,1,0.0961538,0.135135,15,15,1,2,2,23,6,0,0,14,27,0.0769231,0.244898,36,34,1,12,0.244898,36,2,2,0,0,1,111,156,14,6,7,1,13,0,12,3,26,56,1,23,4,111,156,14,6,7,1,13,0,12,3,26,56,1,23,4,false
    0,0,0,0,0,0,0,0,1,2,2,83,8,5,19,49,107,0.0909091,0.0508475,18,18,5,50,0.0508475,18,1,1,0,0,1,336,417,20,40,12,40,58,0,54,3,58,113,8,54,3,336,417,20,40,12,40,58,0,54,3,58,113,8,54,3,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.75,3,3,1,0,0.75,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,4,4,11,7,4,4,9,11,1,0.386364,34,29,3,0,0.386364,34,1,1,0,0,1,54,95,8,1,5,1,2,0,2,0,2,27,3,2,0,54,95,8,1,5,1,2,0,2,0,2,27,3,2,0,true
    0,0,0,0,0,0,0,0,1,4,4,27,9,1,0,14,22,1,0.251337,47,28,5,0,0.246032,62,1,1,0,0,1,140,207,9,2,9,2,8,0,4,0,8,84,0,4,0,190,287,16,10,16,10,21,0,17,2,21,112,0,17,2,true
    0.235741,1,2,1,0.122951,0.197368,15,15,1,3,3,17,6,1,1,13,21,0.222222,0.327434,37,29,2,7,0.327434,37,2,2,0,0,1,76,122,13,5,6,0,8,0,8,3,21,39,1,19,4,76,122,13,5,6,0,8,0,8,3,21,39,1,19,4,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.5,0.444444,4,4,1,1,0.444444,4,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.428571,3,3,1,0,0.428571,3,0,0,1,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0.5,0.571429,4,4,1,1,0.571429,4,0,0,1,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0.284916,1,2,1,0.17284,0.232143,14,13,1,2,2,13,5,0,0,12,21,0.1,0.243243,18,17,1,9,0.243243,18,2,2,0,0,1,56,81,10,5,3,0,9,0,9,3,22,26,1,20,4,56,81,10,5,3,0,9,0,9,3,22,26,1,20,4,false
    0,0,0,0,0,0,0,0,1,2,2,4,4,0,0,4,6,0.333333,0.28,7,7,1,2,0.28,7,3,3,0,0,1,18,22,11,5,1,0,2,0,2,0,23,7,1,21,4,18,22,11,5,1,0,2,0,2,0,23,7,1,21,4,false
    0.46789,1,2,1,0.311111,0.378378,14,14,1,1,1,8,3,0,0,9,16,0.125,0.486111,35,35,1,7,0.486111,35,2,2,0,0,1,37,45,8,5,1,0,7,0,7,2,20,15,1,18,3,37,45,8,5,1,0,7,0,7,2,20,15,1,18,3,false
    0,0,0,0,0,0,0,0,2,3,3,54,8,2,5,12,32,0.761905,0.336323,75,74,16,5,0.336323,75,2,2,0,0,1,148,252,12,9,5,4,20,0,20,4,33,77,1,31,5,148,252,12,9,5,4,20,0,20,4,33,77,1,31,5,true
    0,0,0,0,0,0,0,0,1,4,4,35,16,0,0,30,36,1,0.244344,54,26,3,0,0.244344,54,0,0,0,0,0,167,244,1,0,1,0,6,0,2,0,6,91,0,2,0,167,244,1,0,1,0,6,0,2,0,6,91,0,2,0,false
    0.289773,1,2,1,0.175,0.22807,14,13,1,2,2,15,3,0,0,10,20,0.0909091,0.329412,28,26,1,10,0.329412,28,2,2,0,0,1,57,80,9,7,2,2,10,0,10,3,23,26,1,21,4,57,80,9,7,2,2,10,0,10,3,23,26,1,21,4,false
    0,0,0,0,0,0,0,0,2,3,2,91,16,4,4,56,109,0.0943396,0.0962567,36,13,5,48,0.0831758,44,1,1,0,0,1,338,443,16,34,8,34,53,0,52,1,53,157,8,52,1,485,620,32,46,17,36,73,0,72,7,99,226,9,94,9,true
    0,0,0,0,0,0,0,0,0,4,4,14,7,1,1,15,19,0.2,0.147541,9,4,1,4,0.132353,9,3,3,1,1,1,52,66,46,3,1,2,4,0,4,1,16,33,27,9,4,59,73,46,6,1,2,5,0,5,1,33,34,27,19,8,true
    0,0,0,0,0,0,0,0,3,5,4,58,4,5,8,1,15,1,0.224719,60,49,8,0,0.224719,60,2,2,3,6,1,207,299,45,2,22,2,14,4,7,4,14,139,27,7,4,207,299,45,2,22,2,14,4,7,4,14,139,27,7,4,true
    0.211429,1,3,1,0.0935252,0.209677,13,13,2,2,2,15,2,0,0,4,14,1,0.515625,66,65,9,0,0.515625,66,1,1,0,0,1,62,139,7,2,6,2,10,0,8,2,13,29,1,11,3,62,139,7,2,6,2,10,0,8,2,13,29,1,11,3,false
    0,0,0,0,0,0,0,0,1,2,2,20,7,2,3,11,21,0.888889,0.356383,67,54,8,1,0.356383,67,0,0,0,0,0,121,207,15,2,15,2,10,4,8,0,10,63,4,8,0,121,207,15,2,15,2,10,4,8,0,10,63,4,8,0,false
    0,0,0,0,0,0,0,0,1,3,3,16,8,1,1,7,12,0.6,0.269565,31,24,3,2,0.269565,31,0,0,0,0,0,84,133,7,1,7,1,5,0,4,1,5,43,0,4,1,84,133,7,1,7,1,5,0,4,1,5,43,0,4,1,false
    0,0,0,0,0,0,0,0,1,1,1,13,3,0,0,8,18,0.0909091,0.278481,22,5,1,10,0.278481,22,2,2,0,0,1,57,84,10,7,3,2,10,0,10,3,23,26,1,21,4,57,84,10,7,3,2,10,0,10,3,23,26,1,21,4,false
    0.918502,7,46,7,0.614726,0.884615,359,253,1,5,5,52,2,3,3,10,20,1,0.475191,249,167,1,0,0.488372,273,0,0,0,0,0,275,551,5,0,5,0,10,0,0,0,10,143,0,0,0,286,584,6,1,6,1,12,0,0,0,12,146,0,0,0,false
    0.0247893,1,6,2,0.010983,0.0123784,20,14,5,4,4,230,59,9,55,105,180,0.955224,0.277108,345,302,64,3,0.290683,468,6,10,0,0,3,900,1430,134,123,29,35,75,0,66,3,277,456,29,226,12,1142,1821,152,148,39,35,99,0,90,10,379,572,30,318,30,true
    0,0,0,0,0,0,0,0,0,1,1,10,0,2,3,0,9,1,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,false
    0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,false
    0.179683,3,22,6,0.0825496,0.0890805,79,62,24,5,5,158,20,5,108,17,127,0.126126,0.111278,74,68,14,97,0.114286,92,3,9,1,1,3,591,805,41,96,13,71,110,3,110,5,199,186,30,198,26,713,957,57,113,22,73,132,3,132,12,260,234,31,253,36,true
    0,0,0,0,0,0,0,0,0,4,4,12,6,1,1,11,15,0.2,0.12069,7,4,1,4,0.0804598,7,3,3,1,1,1,51,58,47,3,2,2,4,0,4,1,16,25,27,9,4,80,89,47,7,2,3,7,0,7,2,35,39,27,21,9,true
    0.246154,1,2,1,0.209677,0.26,13,13,1,3,2,12,2,2,6,2,10,0.222222,0.137931,8,8,2,7,0.137931,8,2,2,0,0,1,50,62,9,5,2,0,8,0,8,2,21,25,1,19,3,50,62,9,5,2,0,8,0,8,2,21,25,1,19,3,false
    0,0,0,0,0,0,0,0,0,0,0,7,1,2,5,0,7,1,0.642857,63,63,1,0,0.642857,63,0,0,0,0,0,35,106,6,6,6,6,7,0,0,0,7,12,0,0,0,35,106,6,6,6,6,7,0,0,0,7,12,0,0,0,false
    0,0,0,0,0,0,0,0,1,2,2,22,5,0,0,11,22,0.222222,0.136364,15,10,2,7,0.136364,15,2,2,0,0,1,95,117,13,7,6,2,11,0,8,2,24,52,1,19,3,95,117,13,7,6,2,11,0,8,2,24,52,1,19,3,false
    0,0,0,0,0,0,0,0,1,3,2,15,3,2,3,10,18,0.111111,0.36,36,23,1,8,0.36,36,2,2,1,1,1,64,97,10,5,3,0,8,0,8,3,21,34,1,19,4,64,97,10,5,3,0,8,0,8,3,21,34,1,19,4,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.5,0.571429,4,4,1,1,0.571429,4,0,0,0,0,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,31,5,1,1,12,21,0.111111,0.180124,29,19,1,8,0.154255,29,2,2,0,0,1,132,163,16,5,9,0,9,0,8,2,22,93,1,19,3,159,196,20,5,13,0,14,4,13,3,27,104,5,24,4,false
    0.236014,2,7,3,0.107817,0.203488,40,35,1,5,5,36,13,11,10,17,25,1,0.486726,165,153,9,0,0.486726,165,2,2,0,0,1,174,371,19,17,4,6,8,0,8,0,33,70,5,32,2,174,371,19,17,4,6,8,0,8,0,33,70,5,32,2,false
    0,0,0,0,0,0,0,0,11,4,3,97,18,14,17,32,74,0.731707,0.339755,194,168,30,11,0.339755,194,1,1,0,0,1,377,661,33,10,33,10,42,14,40,6,43,203,14,41,6,377,661,33,10,33,10,42,14,40,6,43,203,14,41,6,true
    0,0,0,0,0,0,0,0,1,2,2,29,1,2,3,4,21,1,0.362637,66,57,17,0,0.362637,66,0,0,0,0,0,116,200,8,12,8,12,17,0,16,0,17,60,0,16,0,116,200,8,12,8,12,17,0,16,0,17,60,0,16,0,false
    0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,7,0.125,0.133333,4,4,1,7,0.133333,4,0,0,0,0,0,26,33,2,6,2,6,7,0,7,0,7,8,0,7,0,26,33,2,6,2,6,7,0,7,0,7,8,0,7,0,false
    0.0905953,5,58,10,0.0677966,0.0817669,100,87,14,7,5,310,18,20,24,41,108,0.84375,0.195636,260,209,54,10,0.19432,260,1,1,0,0,1,1069,1465,40,3,33,3,67,23,63,0,67,592,30,63,0,1078,1475,40,4,33,4,69,23,65,0,69,596,30,65,0,true
    0.243434,2,35,7,0.178988,0.200957,46,42,1,6,3,66,1,0,0,2,10,0.333333,0.0655022,15,9,1,2,0.0655022,15,0,0,0,0,0,214,257,4,0,4,0,8,4,2,0,8,158,4,2,0,214,257,4,0,4,0,8,4,2,0,8,158,4,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0.26087,6,6,1,0,0.26087,6,0,0,1,1,0,17,20,14,0,14,0,0,14,0,0,0,0,14,0,0,17,20,14,0,14,0,0,14,0,0,0,0,14,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.7713,172,53,1,1,0.7713,172,0,0,0,0,0,51,248,1,1,1,1,1,0,1,0,1,1,0,1,0,51,248,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.774725,141,51,1,1,0.774725,141,0,0,0,0,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.774725,141,51,1,1,0.774725,141,0,0,0,0,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.774725,141,51,1,1,0.774725,141,0,0,0,0,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.774725,141,51,1,1,0.774725,141,0,0,0,0,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.774725,141,51,1,1,0.774725,141,0,0,0,0,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.774725,141,51,1,1,0.774725,141,0,0,0,0,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.774725,141,51,1,1,0.774725,141,0,0,0,0,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.774725,141,51,1,1,0.774725,141,0,0,0,0,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,41,200,1,1,1,1,1,0,1,0,1,1,0,1,0,true
